images,label
healthy.476.jpg,Healthy
cocci.385.jpg,Coccidiosis
salmo.841.jpg,Salmonella
pcrncd.125.jpg,New Castle Disease
cocci.304.jpg,Coccidiosis
ncd.359.jpg,New Castle Disease
ncd.27.jpg,New Castle Disease
salmo.415.jpg,Salmonella
pcrsalmo.306.jpg,Salmonella
cocci.1564.jpg,Coccidiosis
healthy.1887.jpg,Healthy
salmo.1370.jpg,Salmonella
ncd.370.jpg,New Castle Disease
cocci.769.jpg,Coccidiosis
salmo.1324.jpg,Salmonella
healthy.1988.jpg,Healthy
salmo.1750.jpg,Salmonella
salmo.156.jpg,Salmonella
salmo.1473.jpg,Salmonella
salmo.351.jpg,Salmonella
cocci.200.jpg,Coccidiosis
pcrhealthy.75.jpg,Healthy
cocci.173.jpg,Coccidiosis
pcrcocci.137.jpg,Coccidiosis
salmo.2170.jpg,Salmonella
pcrhealthy.287.jpg,Healthy
healthy.455.jpg,Healthy
healthy.1204.jpg,Healthy
salmo.2005.jpg,Salmonella
healthy.1477.jpg,Healthy
salmo.256.jpg,Salmonella
healthy.560.jpg,Healthy
healthy.760.jpg,Healthy
healthy.79.jpg,Healthy
healthy.1947.jpg,Healthy
healthy.401.jpg,Healthy
healthy.847.jpg,Healthy
ncd.69.jpg,New Castle Disease
salmo.981.jpg,Salmonella
salmo.1270.jpg,Salmonella
healthy.1365.jpg,Healthy
salmo.890.jpg,Salmonella
ncd.347.jpg,New Castle Disease
pcrsalmo.156.jpg,Salmonella
pcrhealthy.239.jpg,Healthy
pcrcocci.268.jpg,Coccidiosis
salmo.2008.jpg,Salmonella
healthy.1797.jpg,Healthy
salmo.1380.jpg,Salmonella
healthy.628.jpg,Healthy
healthy.1103.jpg,Healthy
salmo.1000.jpg,Salmonella
cocci.467.jpg,Coccidiosis
cocci.571.jpg,Coccidiosis
salmo.192.jpg,Salmonella
cocci.1072.jpg,Coccidiosis
salmo.674.jpg,Salmonella
healthy.400.jpg,Healthy
cocci.640.jpg,Coccidiosis
healthy.1490.jpg,Healthy
pcrsalmo.268.jpg,Salmonella
cocci.1881.jpg,Coccidiosis
healthy.1645.jpg,Healthy
healthy.1406.jpg,Healthy
healthy.178.jpg,Healthy
pcrncd.46.jpg,New Castle Disease
cocci.1838.jpg,Coccidiosis
salmo.626.jpg,Salmonella
salmo.2146.jpg,Salmonella
cocci.543.jpg,Coccidiosis
healthy.1568.jpg,Healthy
cocci.1779.jpg,Coccidiosis
healthy.1593.jpg,Healthy
cocci.1299.jpg,Coccidiosis
pcrcocci.349.jpg,Coccidiosis
pcrhealthy.151.jpg,Healthy
cocci.255.jpg,Coccidiosis
pcrncd.77.jpg,New Castle Disease
salmo.1742.jpg,Salmonella
cocci.1244.jpg,Coccidiosis
cocci.654.jpg,Coccidiosis
cocci.1973.jpg,Coccidiosis
cocci.831.jpg,Coccidiosis
salmo.526.jpg,Salmonella
ncd.252.jpg,New Castle Disease
salmo.1996.jpg,Salmonella
salmo.1325.jpg,Salmonella
cocci.1489.jpg,Coccidiosis
cocci.524.jpg,Coccidiosis
ncd.204.jpg,New Castle Disease
healthy.1282.jpg,Healthy
healthy.612.jpg,Healthy
salmo.404.jpg,Salmonella
salmo.612.jpg,Salmonella
cocci.437.jpg,Coccidiosis
cocci.1024.jpg,Coccidiosis
healthy.535.jpg,Healthy
salmo.347.jpg,Salmonella
pcrhealthy.177.jpg,Healthy
cocci.357.jpg,Coccidiosis
cocci.1429.jpg,Coccidiosis
cocci.827.jpg,Coccidiosis
cocci.1571.jpg,Coccidiosis
cocci.1872.jpg,Coccidiosis
pcrhealthy.147.jpg,Healthy
salmo.232.jpg,Salmonella
salmo.1790.jpg,Salmonella
cocci.1128.jpg,Coccidiosis
healthy.94.jpg,Healthy
salmo.292.jpg,Salmonella
healthy.1665.jpg,Healthy
pcrcocci.130.jpg,Coccidiosis
salmo.268.jpg,Salmonella
healthy.1330.jpg,Healthy
salmo.81.jpg,Salmonella
healthy.1383.jpg,Healthy
salmo.1864.jpg,Salmonella
salmo.1791.jpg,Salmonella
healthy.1932.jpg,Healthy
healthy.1843.jpg,Healthy
salmo.1334.jpg,Salmonella
healthy.1775.jpg,Healthy
cocci.1399.jpg,Coccidiosis
pcrcocci.6.jpg,Coccidiosis
salmo.1592.jpg,Salmonella
salmo.270.jpg,Salmonella
cocci.145.jpg,Coccidiosis
salmo.122.jpg,Salmonella
healthy.1222.jpg,Healthy
pcrcocci.166.jpg,Coccidiosis
pcrsalmo.48.jpg,Salmonella
salmo.788.jpg,Salmonella
salmo.2022.jpg,Salmonella
healthy.1004.jpg,Healthy
healthy.7.jpg,Healthy
pcrhealthy.105.jpg,Healthy
ncd.294.jpg,New Castle Disease
salmo.1625.jpg,Salmonella
salmo.1804.jpg,Salmonella
cocci.482.jpg,Coccidiosis
cocci.1082.jpg,Coccidiosis
cocci.989.jpg,Coccidiosis
healthy.868.jpg,Healthy
healthy.363.jpg,Healthy
ncd.220.jpg,New Castle Disease
salmo.76.jpg,Salmonella
cocci.147.jpg,Coccidiosis
healthy.196.jpg,Healthy
pcrcocci.294.jpg,Coccidiosis
salmo.115.jpg,Salmonella
salmo.52.jpg,Salmonella
cocci.1228.jpg,Coccidiosis
cocci.153.jpg,Coccidiosis
pcrncd.167.jpg,New Castle Disease
pcrhealthy.111.jpg,Healthy
salmo.1069.jpg,Salmonella
cocci.1292.jpg,Coccidiosis
salmo.1043.jpg,Salmonella
healthy.477.jpg,Healthy
salmo.5.jpg,Salmonella
cocci.1138.jpg,Coccidiosis
pcrhealthy.254.jpg,Healthy
salmo.756.jpg,Salmonella
cocci.265.jpg,Coccidiosis
salmo.1468.jpg,Salmonella
salmo.348.jpg,Salmonella
pcrncd.10.jpg,New Castle Disease
salmo.2017.jpg,Salmonella
salmo.2072.jpg,Salmonella
cocci.900.jpg,Coccidiosis
salmo.1623.jpg,Salmonella
pcrhealthy.189.jpg,Healthy
pcrcocci.279.jpg,Coccidiosis
pcrsalmo.172.jpg,Salmonella
ncd.117.jpg,New Castle Disease
healthy.1182.jpg,Healthy
cocci.603.jpg,Coccidiosis
cocci.1619.jpg,Coccidiosis
healthy.24.jpg,Healthy
ncd.368.jpg,New Castle Disease
salmo.1777.jpg,Salmonella
cocci.398.jpg,Coccidiosis
pcrhealthy.217.jpg,Healthy
healthy.1694.jpg,Healthy
cocci.802.jpg,Coccidiosis
cocci.1408.jpg,Coccidiosis
cocci.450.jpg,Coccidiosis
salmo.2167.jpg,Salmonella
salmo.1573.jpg,Salmonella
healthy.1041.jpg,Healthy
healthy.757.jpg,Healthy
salmo.1385.jpg,Salmonella
pcrhealthy.164.jpg,Healthy
salmo.914.jpg,Salmonella
cocci.1932.jpg,Coccidiosis
cocci.321.jpg,Coccidiosis
salmo.139.jpg,Salmonella
cocci.167.jpg,Coccidiosis
salmo.394.jpg,Salmonella
cocci.1251.jpg,Coccidiosis
salmo.723.jpg,Salmonella
healthy.246.jpg,Healthy
healthy.1872.jpg,Healthy
healthy.1985.jpg,Healthy
ncd.89.jpg,New Castle Disease
salmo.1741.jpg,Salmonella
salmo.1065.jpg,Salmonella
pcrsalmo.305.jpg,Salmonella
healthy.87.jpg,Healthy
pcrhealthy.333.jpg,Healthy
healthy.194.jpg,Healthy
salmo.2235.jpg,Salmonella
healthy.170.jpg,Healthy
cocci.1709.jpg,Coccidiosis
salmo.1698.jpg,Salmonella
cocci.700.jpg,Coccidiosis
salmo.2047.jpg,Salmonella
healthy.1705.jpg,Healthy
cocci.1693.jpg,Coccidiosis
salmo.1090.jpg,Salmonella
pcrhealthy.225.jpg,Healthy
cocci.1092.jpg,Coccidiosis
salmo.226.jpg,Salmonella
healthy.1961.jpg,Healthy
salmo.1775.jpg,Salmonella
cocci.914.jpg,Coccidiosis
pcrcocci.361.jpg,Coccidiosis
salmo.1537.jpg,Salmonella
ncd.49.jpg,New Castle Disease
salmo.1210.jpg,Salmonella
cocci.476.jpg,Coccidiosis
healthy.1826.jpg,Healthy
salmo.1361.jpg,Salmonella
pcrncd.119.jpg,New Castle Disease
salmo.1803.jpg,Salmonella
cocci.1104.jpg,Coccidiosis
healthy.716.jpg,Healthy
healthy.1907.jpg,Healthy
healthy.1924.jpg,Healthy
pcrcocci.356.jpg,Coccidiosis
salmo.1914.jpg,Salmonella
salmo.1873.jpg,Salmonella
healthy.709.jpg,Healthy
cocci.1232.jpg,Coccidiosis
salmo.451.jpg,Salmonella
healthy.1323.jpg,Healthy
salmo.1429.jpg,Salmonella
cocci.1287.jpg,Coccidiosis
salmo.288.jpg,Salmonella
salmo.2063.jpg,Salmonella
salmo.1670.jpg,Salmonella
salmo.2098.jpg,Salmonella
healthy.1627.jpg,Healthy
salmo.1587.jpg,Salmonella
salmo.2261.jpg,Salmonella
healthy.528.jpg,Healthy
salmo.1866.jpg,Salmonella
cocci.1215.jpg,Coccidiosis
cocci.1219.jpg,Coccidiosis
healthy.449.jpg,Healthy
healthy.58.jpg,Healthy
salmo.1433.jpg,Salmonella
cocci.720.jpg,Coccidiosis
cocci.868.jpg,Coccidiosis
salmo.546.jpg,Salmonella
salmo.1786.jpg,Salmonella
healthy.1098.jpg,Healthy
pcrcocci.269.jpg,Coccidiosis
pcrcocci.370.jpg,Coccidiosis
healthy.1971.jpg,Healthy
salmo.1608.jpg,Salmonella
cocci.738.jpg,Coccidiosis
healthy.882.jpg,Healthy
salmo.763.jpg,Salmonella
salmo.1720.jpg,Salmonella
healthy.826.jpg,Healthy
healthy.735.jpg,Healthy
salmo.567.jpg,Salmonella
salmo.2168.jpg,Salmonella
pcrhealthy.97.jpg,Healthy
pcrncd.55.jpg,New Castle Disease
cocci.384.jpg,Coccidiosis
pcrhealthy.154.jpg,Healthy
salmo.638.jpg,Salmonella
cocci.693.jpg,Coccidiosis
salmo.870.jpg,Salmonella
pcrcocci.252.jpg,Coccidiosis
salmo.1302.jpg,Salmonella
healthy.1175.jpg,Healthy
healthy.1680.jpg,Healthy
pcrsalmo.259.jpg,Salmonella
cocci.413.jpg,Coccidiosis
salmo.2000.jpg,Salmonella
salmo.1011.jpg,Salmonella
salmo.1369.jpg,Salmonella
ncd.375.jpg,New Castle Disease
salmo.887.jpg,Salmonella
pcrsalmo.329.jpg,Salmonella
healthy.1468.jpg,Healthy
cocci.1097.jpg,Coccidiosis
cocci.898.jpg,Coccidiosis
salmo.2011.jpg,Salmonella
salmo.611.jpg,Salmonella
salmo.86.jpg,Salmonella
healthy.1944.jpg,Healthy
cocci.2101.jpg,Coccidiosis
healthy.1768.jpg,Healthy
salmo.994.jpg,Salmonella
healthy.306.jpg,Healthy
cocci.698.jpg,Coccidiosis
ncd.10.jpg,New Castle Disease
salmo.2213.jpg,Salmonella
healthy.948.jpg,Healthy
salmo.917.jpg,Salmonella
healthy.804.jpg,Healthy
cocci.1385.jpg,Coccidiosis
pcrsalmo.15.jpg,Salmonella
pcrhealthy.300.jpg,Healthy
salmo.1144.jpg,Salmonella
salmo.689.jpg,Salmonella
salmo.466.jpg,Salmonella
salmo.1732.jpg,Salmonella
salmo.2057.jpg,Salmonella
salmo.850.jpg,Salmonella
pcrsalmo.144.jpg,Salmonella
healthy.668.jpg,Healthy
salmo.2110.jpg,Salmonella
healthy.1974.jpg,Healthy
healthy.1001.jpg,Healthy
salmo.1877.jpg,Salmonella
cocci.996.jpg,Coccidiosis
cocci.723.jpg,Coccidiosis
salmo.2064.jpg,Salmonella
healthy.717.jpg,Healthy
healthy.715.jpg,Healthy
pcrncd.107.jpg,New Castle Disease
cocci.2044.jpg,Coccidiosis
healthy.162.jpg,Healthy
healthy.237.jpg,Healthy
salmo.1661.jpg,Salmonella
pcrsalmo.294.jpg,Salmonella
pcrsalmo.78.jpg,Salmonella
pcrncd.103.jpg,New Castle Disease
cocci.1480.jpg,Coccidiosis
healthy.1909.jpg,Healthy
salmo.1951.jpg,Salmonella
pcrhealthy.291.jpg,Healthy
cocci.1350.jpg,Coccidiosis
ncd.146.jpg,New Castle Disease
salmo.1766.jpg,Salmonella
healthy.66.jpg,Healthy
salmo.731.jpg,Salmonella
ncd.258.jpg,New Castle Disease
salmo.1923.jpg,Salmonella
healthy.1632.jpg,Healthy
healthy.1485.jpg,Healthy
healthy.1230.jpg,Healthy
pcrcocci.260.jpg,Coccidiosis
cocci.549.jpg,Coccidiosis
cocci.1669.jpg,Coccidiosis
salmo.1293.jpg,Salmonella
healthy.1570.jpg,Healthy
salmo.1181.jpg,Salmonella
cocci.29.jpg,Coccidiosis
healthy.1931.jpg,Healthy
healthy.863.jpg,Healthy
cocci.271.jpg,Coccidiosis
pcrcocci.186.jpg,Coccidiosis
pcrhealthy.200.jpg,Healthy
healthy.1866.jpg,Healthy
healthy.764.jpg,Healthy
cocci.465.jpg,Coccidiosis
healthy.1544.jpg,Healthy
healthy.1779.jpg,Healthy
healthy.889.jpg,Healthy
ncd.95.jpg,New Castle Disease
pcrcocci.291.jpg,Coccidiosis
salmo.1745.jpg,Salmonella
healthy.1793.jpg,Healthy
healthy.1504.jpg,Healthy
salmo.2128.jpg,Salmonella
pcrcocci.135.jpg,Coccidiosis
pcrcocci.70.jpg,Coccidiosis
salmo.229.jpg,Salmonella
healthy.289.jpg,Healthy
cocci.1029.jpg,Coccidiosis
cocci.1733.jpg,Coccidiosis
salmo.643.jpg,Salmonella
healthy.580.jpg,Healthy
salmo.1987.jpg,Salmonella
ncd.371.jpg,New Castle Disease
cocci.582.jpg,Coccidiosis
healthy.1560.jpg,Healthy
healthy.1135.jpg,Healthy
cocci.1195.jpg,Coccidiosis
pcrcocci.355.jpg,Coccidiosis
salmo.952.jpg,Salmonella
cocci.1285.jpg,Coccidiosis
healthy.403.jpg,Healthy
salmo.1969.jpg,Salmonella
salmo.465.jpg,Salmonella
cocci.1053.jpg,Coccidiosis
healthy.384.jpg,Healthy
salmo.1507.jpg,Salmonella
salmo.432.jpg,Salmonella
salmo.1814.jpg,Salmonella
cocci.51.jpg,Coccidiosis
pcrhealthy.103.jpg,Healthy
pcrsalmo.197.jpg,Salmonella
salmo.1093.jpg,Salmonella
pcrcocci.187.jpg,Coccidiosis
ncd.121.jpg,New Castle Disease
cocci.1455.jpg,Coccidiosis
pcrsalmo.11.jpg,Salmonella
salmo.2264.jpg,Salmonella
healthy.61.jpg,Healthy
cocci.407.jpg,Coccidiosis
salmo.992.jpg,Salmonella
pcrhealthy.59.jpg,Healthy
pcrhealthy.282.jpg,Healthy
cocci.873.jpg,Coccidiosis
salmo.1041.jpg,Salmonella
pcrcocci.136.jpg,Coccidiosis
pcrsalmo.4.jpg,Salmonella
pcrcocci.238.jpg,Coccidiosis
salmo.2226.jpg,Salmonella
salmo.1530.jpg,Salmonella
healthy.811.jpg,Healthy
cocci.15.jpg,Coccidiosis
salmo.957.jpg,Salmonella
healthy.702.jpg,Healthy
salmo.589.jpg,Salmonella
salmo.1410.jpg,Salmonella
pcrhealthy.251.jpg,Healthy
ncd.113.jpg,New Castle Disease
salmo.1994.jpg,Salmonella
pcrhealthy.186.jpg,Healthy
cocci.146.jpg,Coccidiosis
cocci.1047.jpg,Coccidiosis
salmo.1939.jpg,Salmonella
pcrcocci.165.jpg,Coccidiosis
cocci.67.jpg,Coccidiosis
salmo.1016.jpg,Salmonella
salmo.2256.jpg,Salmonella
cocci.177.jpg,Coccidiosis
cocci.1519.jpg,Coccidiosis
cocci.1887.jpg,Coccidiosis
healthy.231.jpg,Healthy
salmo.534.jpg,Salmonella
salmo.1518.jpg,Salmonella
salmo.1222.jpg,Salmonella
salmo.70.jpg,Salmonella
salmo.94.jpg,Salmonella
salmo.1020.jpg,Salmonella
pcrcocci.307.jpg,Coccidiosis
healthy.1589.jpg,Healthy
cocci.253.jpg,Coccidiosis
healthy.1220.jpg,Healthy
healthy.1839.jpg,Healthy
healthy.1272.jpg,Healthy
salmo.1901.jpg,Salmonella
cocci.639.jpg,Coccidiosis
cocci.2023.jpg,Coccidiosis
cocci.1604.jpg,Coccidiosis
healthy.1744.jpg,Healthy
healthy.1136.jpg,Healthy
cocci.1256.jpg,Coccidiosis
ncd.361.jpg,New Castle Disease
pcrhealthy.131.jpg,Healthy
salmo.1709.jpg,Salmonella
healthy.1170.jpg,Healthy
salmo.860.jpg,Salmonella
healthy.1712.jpg,Healthy
salmo.1170.jpg,Salmonella
pcrsalmo.223.jpg,Salmonella
cocci.1795.jpg,Coccidiosis
salmo.2020.jpg,Salmonella
healthy.646.jpg,Healthy
healthy.1880.jpg,Healthy
cocci.1919.jpg,Coccidiosis
salmo.1485.jpg,Salmonella
cocci.2072.jpg,Coccidiosis
healthy.366.jpg,Healthy
cocci.1723.jpg,Coccidiosis
salmo.599.jpg,Salmonella
salmo.700.jpg,Salmonella
pcrsalmo.274.jpg,Salmonella
salmo.859.jpg,Salmonella
cocci.1353.jpg,Coccidiosis
salmo.927.jpg,Salmonella
salmo.1651.jpg,Salmonella
salmo.487.jpg,Salmonella
salmo.1476.jpg,Salmonella
healthy.21.jpg,Healthy
salmo.177.jpg,Salmonella
healthy.173.jpg,Healthy
salmo.766.jpg,Salmonella
salmo.554.jpg,Salmonella
salmo.616.jpg,Salmonella
salmo.398.jpg,Salmonella
cocci.134.jpg,Coccidiosis
healthy.958.jpg,Healthy
healthy.1226.jpg,Healthy
healthy.1265.jpg,Healthy
ncd.147.jpg,New Castle Disease
healthy.529.jpg,Healthy
cocci.1732.jpg,Coccidiosis
ncd.264.jpg,New Castle Disease
pcrsalmo.159.jpg,Salmonella
healthy.1718.jpg,Healthy
healthy.99.jpg,Healthy
salmo.456.jpg,Salmonella
cocci.1593.jpg,Coccidiosis
cocci.341.jpg,Coccidiosis
pcrsalmo.143.jpg,Salmonella
pcrhealthy.46.jpg,Healthy
healthy.1865.jpg,Healthy
pcrncd.85.jpg,New Castle Disease
pcrhealthy.122.jpg,Healthy
cocci.132.jpg,Coccidiosis
cocci.287.jpg,Coccidiosis
healthy.316.jpg,Healthy
pcrcocci.66.jpg,Coccidiosis
salmo.1559.jpg,Salmonella
salmo.990.jpg,Salmonella
cocci.2097.jpg,Coccidiosis
healthy.68.jpg,Healthy
healthy.1190.jpg,Healthy
salmo.1894.jpg,Salmonella
healthy.1653.jpg,Healthy
healthy.1294.jpg,Healthy
salmo.373.jpg,Salmonella
salmo.1048.jpg,Salmonella
cocci.311.jpg,Coccidiosis
healthy.790.jpg,Healthy
salmo.1998.jpg,Salmonella
cocci.664.jpg,Coccidiosis
pcrcocci.202.jpg,Coccidiosis
pcrsalmo.141.jpg,Salmonella
healthy.662.jpg,Healthy
salmo.374.jpg,Salmonella
healthy.819.jpg,Healthy
cocci.1927.jpg,Coccidiosis
healthy.1754.jpg,Healthy
salmo.1357.jpg,Salmonella
ncd.191.jpg,New Castle Disease
salmo.509.jpg,Salmonella
healthy.1915.jpg,Healthy
cocci.1685.jpg,Coccidiosis
ncd.101.jpg,New Castle Disease
salmo.593.jpg,Salmonella
healthy.1876.jpg,Healthy
ncd.109.jpg,New Castle Disease
salmo.1245.jpg,Salmonella
pcrcocci.74.jpg,Coccidiosis
pcrcocci.168.jpg,Coccidiosis
healthy.1994.jpg,Healthy
salmo.333.jpg,Salmonella
pcrhealthy.114.jpg,Healthy
salmo.1505.jpg,Salmonella
healthy.745.jpg,Healthy
salmo.204.jpg,Salmonella
salmo.1322.jpg,Salmonella
healthy.2040.jpg,Healthy
salmo.2151.jpg,Salmonella
salmo.2242.jpg,Salmonella
cocci.2042.jpg,Coccidiosis
healthy.712.jpg,Healthy
healthy.1416.jpg,Healthy
salmo.1932.jpg,Salmonella
pcrsalmo.153.jpg,Salmonella
cocci.1457.jpg,Coccidiosis
salmo.2250.jpg,Salmonella
cocci.1768.jpg,Coccidiosis
salmo.1503.jpg,Salmonella
healthy.1439.jpg,Healthy
salmo.287.jpg,Salmonella
ncd.243.jpg,New Castle Disease
pcrhealthy.255.jpg,Healthy
salmo.942.jpg,Salmonella
cocci.1612.jpg,Coccidiosis
healthy.1130.jpg,Healthy
healthy.157.jpg,Healthy
cocci.1760.jpg,Coccidiosis
cocci.1156.jpg,Coccidiosis
salmo.461.jpg,Salmonella
cocci.1891.jpg,Coccidiosis
pcrsalmo.194.jpg,Salmonella
salmo.1195.jpg,Salmonella
cocci.1587.jpg,Coccidiosis
cocci.612.jpg,Coccidiosis
cocci.1936.jpg,Coccidiosis
cocci.1108.jpg,Coccidiosis
healthy.1.jpg,Healthy
cocci.496.jpg,Coccidiosis
pcrncd.39.jpg,New Castle Disease
pcrsalmo.86.jpg,Salmonella
cocci.1190.jpg,Coccidiosis
salmo.604.jpg,Salmonella
cocci.347.jpg,Coccidiosis
pcrcocci.247.jpg,Coccidiosis
healthy.1171.jpg,Healthy
ncd.70.jpg,New Castle Disease
cocci.994.jpg,Coccidiosis
cocci.2052.jpg,Coccidiosis
cocci.1769.jpg,Coccidiosis
salmo.25.jpg,Salmonella
salmo.986.jpg,Salmonella
healthy.1050.jpg,Healthy
cocci.448.jpg,Coccidiosis
salmo.651.jpg,Salmonella
salmo.332.jpg,Salmonella
cocci.1472.jpg,Coccidiosis
salmo.1203.jpg,Salmonella
salmo.1368.jpg,Salmonella
salmo.1411.jpg,Salmonella
healthy.973.jpg,Healthy
cocci.1010.jpg,Coccidiosis
pcrsalmo.338.jpg,Salmonella
cocci.1974.jpg,Coccidiosis
healthy.955.jpg,Healthy
salmo.2149.jpg,Salmonella
healthy.539.jpg,Healthy
cocci.1827.jpg,Coccidiosis
salmo.392.jpg,Salmonella
healthy.351.jpg,Healthy
salmo.1196.jpg,Salmonella
healthy.770.jpg,Healthy
pcrcocci.61.jpg,Coccidiosis
cocci.1777.jpg,Coccidiosis
ncd.303.jpg,New Castle Disease
healthy.233.jpg,Healthy
healthy.983.jpg,Healthy
cocci.391.jpg,Coccidiosis
salmo.892.jpg,Salmonella
healthy.1869.jpg,Healthy
healthy.297.jpg,Healthy
cocci.668.jpg,Coccidiosis
pcrhealthy.302.jpg,Healthy
cocci.887.jpg,Coccidiosis
ncd.291.jpg,New Castle Disease
pcrcocci.85.jpg,Coccidiosis
pcrncd.98.jpg,New Castle Disease
cocci.1310.jpg,Coccidiosis
ncd.6.jpg,New Castle Disease
healthy.1139.jpg,Healthy
pcrhealthy.243.jpg,Healthy
salmo.1028.jpg,Salmonella
pcrhealthy.45.jpg,Healthy
salmo.1298.jpg,Salmonella
healthy.846.jpg,Healthy
healthy.1602.jpg,Healthy
healthy.1969.jpg,Healthy
cocci.1668.jpg,Coccidiosis
salmo.1176.jpg,Salmonella
cocci.1543.jpg,Coccidiosis
cocci.556.jpg,Coccidiosis
pcrsalmo.287.jpg,Salmonella
cocci.1449.jpg,Coccidiosis
healthy.1096.jpg,Healthy
cocci.89.jpg,Coccidiosis
salmo.1284.jpg,Salmonella
healthy.346.jpg,Healthy
pcrhealthy.240.jpg,Healthy
cocci.152.jpg,Coccidiosis
healthy.2004.jpg,Healthy
salmo.1037.jpg,Salmonella
healthy.206.jpg,Healthy
pcrncd.182.jpg,New Castle Disease
cocci.833.jpg,Coccidiosis
salmo.2036.jpg,Salmonella
cocci.527.jpg,Coccidiosis
cocci.855.jpg,Coccidiosis
salmo.2124.jpg,Salmonella
salmo.1931.jpg,Salmonella
healthy.1009.jpg,Healthy
salmo.619.jpg,Salmonella
cocci.1080.jpg,Coccidiosis
salmo.1965.jpg,Salmonella
healthy.1822.jpg,Healthy
healthy.1588.jpg,Healthy
cocci.1530.jpg,Coccidiosis
healthy.1085.jpg,Healthy
salmo.209.jpg,Salmonella
cocci.477.jpg,Coccidiosis
healthy.368.jpg,Healthy
healthy.1802.jpg,Healthy
salmo.1836.jpg,Salmonella
salmo.1990.jpg,Salmonella
healthy.625.jpg,Healthy
healthy.1512.jpg,Healthy
healthy.482.jpg,Healthy
salmo.1490.jpg,Salmonella
salmo.144.jpg,Salmonella
salmo.30.jpg,Salmonella
cocci.1207.jpg,Coccidiosis
salmo.1899.jpg,Salmonella
salmo.1728.jpg,Salmonella
cocci.1237.jpg,Coccidiosis
cocci.1433.jpg,Coccidiosis
healthy.1359.jpg,Healthy
healthy.124.jpg,Healthy
ncd.41.jpg,New Castle Disease
healthy.1097.jpg,Healthy
pcrhealthy.21.jpg,Healthy
cocci.1463.jpg,Coccidiosis
salmo.1533.jpg,Salmonella
pcrhealthy.120.jpg,Healthy
cocci.967.jpg,Coccidiosis
healthy.1114.jpg,Healthy
salmo.481.jpg,Salmonella
cocci.69.jpg,Coccidiosis
pcrcocci.88.jpg,Coccidiosis
healthy.1535.jpg,Healthy
salmo.1418.jpg,Salmonella
salmo.1310.jpg,Salmonella
salmo.1680.jpg,Salmonella
salmo.1301.jpg,Salmonella
salmo.488.jpg,Salmonella
pcrsalmo.200.jpg,Salmonella
healthy.784.jpg,Healthy
ncd.280.jpg,New Castle Disease
healthy.280.jpg,Healthy
healthy.782.jpg,Healthy
pcrhealthy.308.jpg,Healthy
salmo.2127.jpg,Salmonella
cocci.1720.jpg,Coccidiosis
pcrsalmo.273.jpg,Salmonella
salmo.316.jpg,Salmonella
salmo.322.jpg,Salmonella
healthy.1951.jpg,Healthy
cocci.277.jpg,Coccidiosis
salmo.1510.jpg,Salmonella
healthy.1445.jpg,Healthy
cocci.982.jpg,Coccidiosis
pcrsalmo.290.jpg,Salmonella
salmo.327.jpg,Salmonella
cocci.1978.jpg,Coccidiosis
cocci.1366.jpg,Coccidiosis
healthy.1933.jpg,Healthy
salmo.1682.jpg,Salmonella
healthy.222.jpg,Healthy
healthy.1975.jpg,Healthy
healthy.1214.jpg,Healthy
salmo.1130.jpg,Salmonella
healthy.1412.jpg,Healthy
pcrhealthy.227.jpg,Healthy
salmo.2173.jpg,Salmonella
salmo.1648.jpg,Salmonella
cocci.564.jpg,Coccidiosis
healthy.151.jpg,Healthy
pcrncd.27.jpg,New Castle Disease
salmo.8.jpg,Salmonella
ncd.229.jpg,New Castle Disease
cocci.927.jpg,Coccidiosis
cocci.504.jpg,Coccidiosis
healthy.1733.jpg,Healthy
cocci.642.jpg,Coccidiosis
pcrhealthy.319.jpg,Healthy
healthy.1668.jpg,Healthy
healthy.48.jpg,Healthy
healthy.1609.jpg,Healthy
cocci.1119.jpg,Coccidiosis
cocci.257.jpg,Coccidiosis
healthy.949.jpg,Healthy
salmo.1829.jpg,Salmonella
cocci.1677.jpg,Coccidiosis
healthy.666.jpg,Healthy
salmo.1249.jpg,Salmonella
salmo.885.jpg,Salmonella
pcrcocci.325.jpg,Coccidiosis
pcrcocci.211.jpg,Coccidiosis
cocci.760.jpg,Coccidiosis
salmo.1558.jpg,Salmonella
ncd.83.jpg,New Castle Disease
salmo.1423.jpg,Salmonella
healthy.415.jpg,Healthy
salmo.1442.jpg,Salmonella
cocci.1376.jpg,Coccidiosis
healthy.1786.jpg,Healthy
cocci.773.jpg,Coccidiosis
cocci.1378.jpg,Coccidiosis
healthy.283.jpg,Healthy
healthy.969.jpg,Healthy
healthy.1886.jpg,Healthy
healthy.1262.jpg,Healthy
pcrcocci.274.jpg,Coccidiosis
cocci.949.jpg,Coccidiosis
cocci.704.jpg,Coccidiosis
cocci.771.jpg,Coccidiosis
salmo.1664.jpg,Salmonella
cocci.1275.jpg,Coccidiosis
cocci.499.jpg,Coccidiosis
healthy.1248.jpg,Healthy
salmo.862.jpg,Salmonella
healthy.1523.jpg,Healthy
salmo.1383.jpg,Salmonella
ncd.60.jpg,New Castle Disease
salmo.438.jpg,Salmonella
healthy.190.jpg,Healthy
salmo.310.jpg,Salmonella
ncd.248.jpg,New Castle Disease
cocci.2077.jpg,Coccidiosis
ncd.143.jpg,New Castle Disease
healthy.932.jpg,Healthy
salmo.1874.jpg,Salmonella
pcrhealthy.25.jpg,Healthy
